id,name,domain,index,tableName,startIndex,notEnough,linearEquation,linearR2,exponentialEquation,exponentialR2,logarithmicEquation,logarithmicR2,powerEquation,powerR2
NA8102A2A,國內生產及要素所得,NA,142,CN.塑膠製品製造業國內生產毛額(新台幣百萬元),16,false,-298.89,100423.84,0.01,101663.71,0,-0.09,111748.97,-6762.24,0.12,111167.13,-0.07,0.12
NA8102A2A,國內生產及要素所得,NA,143,CN.塑膠製品製造業生產及進口稅淨額(新台幣百萬元),16,false,-11.74,1378.62,0.05,1437.88,-0.01,0.05,1702.18,-209.49,0.28,1633.43,-0.14,0.31
NA8102A2A,國內生產及要素所得,NA,144,CN.塑膠製品製造業固定資本消耗(新台幣百萬元),16,false,-182.09,16112.99,0.39,16434.5,-0.01,0.23,15704.55,-737.89,0.11,15618.65,-0.05,0.1
NA8102A3Q,經季節調整之國內生產毛額依支出分,NA,32,連鎖實質值(2011為參考年)-2.1民間消費-對上季增率(saqr,%),67,false,-0.01,1.07,0.01,,,,1.42,-0.22,0.03,,,
NA8102A3Q,經季節調整之國內生產毛額依支出分,NA,33,連鎖實質值(2011為參考年)-2.2政府消費-金額(新台幣百萬元),67,false,1736.48,453690.33,0.92,457088.88,0,-2.56,399535.59,36514.09,0.62,411745.86,0.07,0.65
NA8102A3Q,經季節調整之國內生產毛額依支出分,NA,34,連鎖實質值(2011為參考年)-2.2政府消費-對上季增率折成年率(saar,%),67,false,-0.01,2.34,0,,,,5.77,-1.12,0.01,,,
NA8102A3Q,經季節調整之國內生產毛額依支出分,NA,35,連鎖實質值(2011為參考年)-2.2政府消費-對上季增率(saqr,%),67,false,0,0.38,0,,,,1.03,-0.19,0,,,
NA8102A3Q,經季節調整之國內生產毛額依支出分,NA,36,連鎖實質值(2011為參考年)-2.3資本形成-金額(新台幣百萬元),67,false,1897.18,754121.13,0.25,763127.91,0,-0.59,704502.57,37111.98,0.14,707195.85,0.05,0.14
NA8102A4Q,國內生產毛額依支出分-季(1961,NA,30,連鎖實質值(2011為參考年_新台幣百萬元)-1.3菸絲及捲菸,0,true,111.06,513.77,0.97,1696.98,0.02,0.83,-3015.61,2346.54,0.67,637.98,0.56,0.82
NA8102A4Q,國內生產毛額依支出分-季(1961,NA,31,連鎖實質值(2011為參考年_新台幣百萬元)-1.4衣著鞋襪及服飾,0,true,123.06,38.69,0.73,1502.44,0.03,0.43,-3740.8,2561.72,0.49,489.15,0.62,0.59
NA8102A4Q,國內生產毛額依支出分-季(1961,NA,32,連鎖實質值(2011為參考年_新台幣百萬元)-1.5燃料與燈光,0,true,116.13,461.67,0.93,1711.34,0.02,0.8,-2909.86,2360.42,0.6,783.46,0.51,0.73
NA8102A4Q,國內生產毛額依支出分-季(1961,NA,33,連鎖實質值(2011為參考年_新台幣百萬元)-1.6租金及水費,0,true,584.82,1709.55,0.96,8097.27,0.02,0.74,-16538.73,12257.98,0.65,3047.41,0.57,0.78
NA8102A6Q,國內生產毛額依支出分,NA,16,連鎖實質值(2011為參考年_新台幣百萬元)-2.政府消費,71,false,1799.3,451118.65,0.6,455563.34,0,-1.62,395098.65,37807.7,0.4,407779.71,0.07,0.41
NA8102A6Q,國內生產毛額依支出分,NA,17,連鎖實質值(2011為參考年_新台幣百萬元)-3.資本形成:3.1--3.2合計,71,false,1882.91,755818.64,0.19,767848.53,0,-0.41,710952.47,35557.2,0.1,708607.05,0.04,0.07
NA8103A1A,國內各業生產及平減指數,NA,63,CF.木竹製品製造業國內生產毛額_連鎖實質值(2011年為參考年)(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,64,CF.木竹製品製造業國內生產毛額_平減指數(2011年=100),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,65,CG.紙漿、紙及紙製品製造業生產總額_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,66,CG.紙漿、紙及紙製品製造業中間消費_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,67,CG.紙漿、紙及紙製品製造業國內生產毛額_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,68,CG.紙漿、紙及紙製品製造業國內生產毛額_連鎖實質值(2011年為參考年)(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,69,CG.紙漿、紙及紙製品製造業國內生產毛額_平減指數(2011年=100),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,70,CH.印刷及資料儲存媒體複製業生產總額_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8103A1A,國內各業生產及平減指數,NA,71,CH.印刷及資料儲存媒體複製業中間消費_當期價格(新台幣百萬元),17,false,,,,,,,,,,,,
NA8201A1Q,國民所得、儲蓄與投資,NA,10,當期價格(新台幣百萬元)-2.7國民可支配所得:2.5+2.6,151,false,22136.07,2019381.65,0.94,2111322.01,0.01,0.34,1245897.34,489687.15,0.7,1590710.12,0.17,0.75
NA8201A1Q,國民所得、儲蓄與投資,NA,11,當期價格(新台幣百萬元)-3.1國民消費,151,false,16404.14,1674515.86,0.98,1736763.02,0.01,-0.19,1070660.11,371817.77,0.77,1314661.96,0.16,0.8
NA8103A1Q,國內各業生產及平減指數,NA,16,F.營造業國內生產毛額_連鎖實質值(2011年為參考年)(新台幣百萬元),71,false,-30.48,96206.98,0,97087.63,0,-0.04,98968.51,-1168.45,0.01,98137.9,-0.01,0.01
NA8103A1Q,國內各業生產及平減指數,NA,17,F.營造業國內生產毛額_平減指數(2011年=100),71,false,0.58,69.54,0.6,72.54,0.01,-1.08,55.08,11.14,0.34,60.75,0.12,0.38
NA8201A1A,國民所得、儲蓄與投資,NA,37,連鎖實質值(2011為參考年_新台幣百萬元)-3.8超額儲蓄率：3.7/1.4,47,false,0.79,-0.87,0.92,,,,-4.61,5.75,0.84,,,
NA8201A1A,國民所得、儲蓄與投資,NA,38,平減指數(2011年=100)-1.1國內生產毛額GDP,47,false,-0.53,113.13,0.53,113.18,0,-1.8,117.13,-4.55,0.69,117.33,-0.04,0.68
NA8201A1A,國民所得、儲蓄與投資,NA,39,平減指數(2011年=100)-1.2國外要素所得收入淨額,47,false,,,,,,,,,,,,
NA8201A1A,國民所得、儲蓄與投資,NA,40,平減指數(2011年=100)-1.3對外貿易條件變動損益,47,false,,,,,,,,,,,,
NA8201A1A,國民所得、儲蓄與投資,NA,41,平減指數(2011年=100)-1.4國民所得毛額GNI:1.1+1.2+1.3,47,false,0.6,90.23,0.89,90.37,0.01,-0.74,87.54,4.3,0.79,87.84,0.04,0.71
NA8203A2Q,民間消費,NA,16,連鎖實質值(2011為參考年_新台幣百萬元)-3.衣著鞋襪及服飾用品,71,false,227.24,77264.2,0.45,77920.34,0,-1.2,69294.88,5035.39,0.34,70286.55,0.06,0.35
NA8203A2Q,民間消費,NA,17,連鎖實質值(2011為參考年_新台幣百萬元)-4.住宅服務、水電瓦斯及其他燃料,71,false,1591.62,269864.1,0.99,274025.67,0,-2.66,209741.15,36522.52,0.79,226774.78,0.11,0.83
NA8401A1A,固定資本形成毛額,NA,37,當期價格(新台幣百萬元)-3.機器及設備:3.1--3.2合計-1.1公營,46,false,-1198.61,172277,0.21,173350.84,-0.01,0.12,168533.99,-4369.22,0.05,168574.76,-0.03,0.04
NA8401A1A,固定資本形成毛額,NA,38,當期價格(新台幣百萬元)-3.機器及設備:3.1--3.2合計-1.2政府,46,false,-1463.43,68266.3,0.58,70883.71,-0.03,0.6,76936.53,-11461.56,0.62,79861.14,-0.21,0.59
NA8401A1A,固定資本形成毛額,NA,39,當期價格(新台幣百萬元)-3.機器及設備:3.1--3.2合計-2.民間,46,false,15799.11,718565.5,0.4,745390.6,0.02,0.29,624864.97,123783.35,0.42,633657.88,0.15,0.42
NA8401A1A,固定資本形成毛額,NA,40,當期價格(新台幣百萬元)-3.1機器設備-合計:1--2合計,46,false,13192.08,957358.55,0.31,976270.26,0.01,0.29,868442.08,108298.84,0.37,869378.73,0.11,0.36
NA8401A1A,固定資本形成毛額,NA,41,當期價格(新台幣百萬元)-3.1機器設備-1.公共部門:1.1--1.2合計,46,false,-2662.03,240543.19,0.46,242801.11,-0.01,0.36,245470.52,-15830.78,0.28,247795.37,-0.08,0.25
NA8401A2Q,固定資本形成毛額,NA,11,當期價格(新台幣百萬元)-2.運輸工具-1.公共部門:1.1--1.2合計,131,false,40.17,2553.7,0.13,,,,1972.59,649.03,0.05,,,
NA8401A2Q,固定資本形成毛額,NA,12,當期價格(新台幣百萬元)-2.運輸工具-1.1公營,131,false,33.68,790.91,0.14,,,,250.07,559.79,0.06,,,
NA8402A1A,各業固定資本形成毛額,NA,64,當期價格(新台幣百萬元)L不動產及住宅服務業-4.智慧財產,16,false,-35.39,3092.91,0.07,3520.86,-0.02,-0.01,2590.02,52.57,0,2206.68,0.07,-0.04
NA8402A1A,各業固定資本形成毛額,NA,65,當期價格(新台幣百萬元)M專業、科學及技術服務業-固定資本形成:1-4合計,16,false,2440.38,29091.49,0.94,33329.06,0.04,0.87,18958.33,17111.54,0.8,26163.71,0.33,0.87
NA8402A1A,各業固定資本形成毛額,NA,66,當期價格(新台幣百萬元)M專業、科學及技術服務業-1.營建工程,16,false,156.25,3272.58,0.34,3753.09,0.03,0.3,2878.61,977.68,0.23,2966.56,0.21,0.23
NA8402A1A,各業固定資本形成毛額,NA,67,當期價格(新台幣百萬元)M專業、科學及技術服務業-2.運輸工具,16,false,-18.43,1477.4,0.03,1831,-0.02,-0.07,1648.84,-173.15,0.04,1354.73,-0.09,-0.02
NA8402A1A,各業固定資本形成毛額,NA,68,當期價格(新台幣百萬元)M專業、科學及技術服務業-3.機器及設備,16,false,645.39,2411.09,0.86,4196.78,0.07,0.79,-56.29,4427.05,0.7,2595.06,0.54,0.79
NA8402A1A,各業固定資本形成毛額,NA,69,當期價格(新台幣百萬元)M專業、科學及技術服務業-4.智慧財產,16,false,1657.18,21930.31,0.97,24615.98,0.04,0.93,14487.18,11879.96,0.86,19229.59,0.32,0.92
NA8402A1A,各業固定資本形成毛額,NA,70,當期價格(新台幣百萬元)N支援服務業-固定資本形成:1-4合計,16,false,2200.04,9980.51,0.83,15730.91,0.06,0.84,4642.83,13668.99,0.56,12953.1,0.41,0.65
NA8402A1A,各業固定資本形成毛額,NA,71,當期價格(新台幣百萬元)N支援服務業-1.營建工程,16,false,-43.21,1642.41,0.3,1886.83,-0.04,0.28,1954.12,-364.2,0.38,1866.56,-0.25,0.37
NA8402A1A,各業固定資本形成毛額,NA,72,當期價格(新台幣百萬元)N支援服務業-2.運輸工具,16,false,2074.84,2197.19,0.87,8543.04,0.09,0.86,-4032.26,13444.35,0.64,5893.66,0.6,0.74
NA8402A1A,各業固定資本形成毛額,NA,73,當期價格(新台幣百萬元)N支援服務業-3.機器及設備,16,false,30.53,5648.88,0.01,6255.79,0,-0.02,6889.92,-418.89,0.03,6132.99,-0.04,-0.01
PF0101A1M,全國賦稅實徵淨額－按稅目別分,PF,8,貨物稅(新臺幣百萬元),297,false,13.24,11494.22,0.14,11739.25,0,-0.31,10268.38,628.42,0.06,10586.07,0.04,0.03
Po0201A1M,村里鄰戶數暨人口數,Po,10,戶量(人/戶),0,true,0,3,0,3.36,0,-3.18,3.84,-0.19,0.82,3.97,-0.06,0.74
Po0201A1M,村里鄰戶數暨人口數,Po,11,人口密度(人/平方公里),0,true,0.17,616.25,0.98,616.24,0,-2.9,585.4,11.35,0.87,586.96,0.02,0.62
Po0203A1M,出生、死亡統計,Po,10,社會增加-增加人數(人),0,true,4.08,567.36,0.02,,,,-824.49,418.42,0.05,,,
Po0203A1M,出生、死亡統計,Po,11,社會增加-增加率(0/00)(人),0,true,0,0.05,0,,,,-0.04,0.02,0.05,,,
Po0204A1M,現住人口數按年齡分,Po,10,45~49歲(人),0,true,582.8,1757175.6,0.29,1759125.68,0,-0.82,1577175.48,55418.58,0.59,1585254.6,0.03,0.56
Po0204A1M,現住人口數按年齡分,Po,11,50~54歲(人),0,true,2862.86,1365919.31,0.82,1389797.35,0,-2.12,778916.45,204838.02,0.95,926403.02,0.13,0.95
Po0210A1M,國際、內戶籍遷入、遷出、淨遷入人數,Po,10,遷入-其他省市(人),0,true,0,1.3,0,,,,1.12,0.04,0,,,
Po0210A1M,國際、內戶籍遷入、遷出、淨遷入人數,Po,11,遷入-自本省他縣市(人),0,true,-187.52,42751.5,0.76,52289.38,-0.01,0.62,68476.49,-10660.33,0.5,323552.84,-0.7,-2.67
PR0101A1M,消費者物價基本分類指數,PR,5,2.肉類(民國105年=100),219,false,0.21,53.78,0.94,56.09,0,-2.25,23.34,12.41,0.6,37.89,0.16,0.67
PR0102A1M,消費者物價商品性質分類指數,PR,5,半耐久性消費品(民國105年=100),219,false,0.04,91.21,0.38,91.14,0,-1.08,85.61,2.32,0.22,86.02,0.02,0.05
PR0101A1A,消費者物價基本分類指數,PR,63,2.藥品及保健食品(民國105年=100),17,false,2.13,60.77,0.93,63,0.03,0.73,53.04,14.42,0.74,56.94,0.18,0.79
PR0101A1A,消費者物價基本分類指數,PR,64,3.醫療保健器材(民國105年=100),17,false,-0.76,111.78,0.68,112.07,-0.01,0.38,117.96,-6.73,0.94,118.26,-0.06,0.93
PR0101A1A,消費者物價基本分類指數,PR,65,六.教養娛樂類(民國105年=100),17,false,0.22,96.31,0.51,96.38,0,-1.61,94.43,1.99,0.74,94.42,0.02,0.73
PR0101A1A,消費者物價基本分類指數,PR,66,1.教養費用(民國105年=100),17,false,0.03,101.03,0,101.13,0,-0.01,98.48,1.33,0.16,98.35,0.01,0.04
PR0101A1A,消費者物價基本分類指數,PR,67,(1)書報期刊(民國105年=100),17,false,0.08,97.45,0.07,97.47,0,-0.2,98.18,0.07,0,98.15,0,-0.01
PR0101A1A,消費者物價基本分類指數,PR,68,(2)學雜費(民國105年=100),17,false,0.77,87.34,0.67,87.77,0.01,0.42,80.88,6.91,0.94,81.1,0.08,0.89
PR0101A1A,消費者物價基本分類指數,PR,69,(3)補習及學習費(民國105年=100),17,false,1.18,79.43,0.96,80.1,0.01,0.74,73.33,8.83,0.94,74.47,0.1,0.95
PR0101A1A,消費者物價基本分類指數,PR,70,(4)教養設備及用具(民國105年=100),17,false,-14.97,367.61,0.95,425.04,-0.08,0.99,448.51,-113.64,0.95,588.2,-0.54,0.7
PR0101A1A,消費者物價基本分類指數,PR,71,2.娛樂費用(民國105年=100),17,false,0.42,90.8,0.65,90.94,0,-2.04,90.37,2.34,0.35,90.5,0.02,0.26
PR0103A1M,消費者物價特殊分類指數,PR,5,總指數(不含設算租金)(民國105年=100),219,false,0.1,79.79,0.96,80.66,0,-2.66,64.44,6.1,0.72,67.66,0.07,0.74
PR0201A1M,躉售物價內外銷及產地來源分類指數,PR,5,依產地來源-一、國產品(民國105年=100),219,false,0.04,99.27,0.19,99.11,0,-0.54,85.75,4.08,0.33,86.76,0.04,0.33
PR0202A1A,躉售物價基本分類指數,PR,63,c.農藥及環境用藥等其他化學製品(民國105年=100),17,false,0.52,96.63,0.14,96.73,0.01,-0.53,90.76,5.36,0.26,91.06,0.05,0.24
PR0202A1A,躉售物價基本分類指數,PR,64,(3)藥品(民國105年=100),17,false,-1.17,121.19,0.72,121.72,-0.01,0.72,128.66,-9.41,0.81,129.66,-0.08,0.79
PR0202A1A,躉售物價基本分類指數,PR,65,11.橡膠及塑膠製品(民國105年=100),17,false,1.21,79.7,0.73,80.42,0.01,0.55,74.4,8.61,0.65,75.53,0.09,0.65
PR0202A1A,躉售物價基本分類指數,PR,66,(1)橡膠製品(民國105年=100),17,false,1.21,80.05,0.88,80.67,0.01,0.66,74.37,8.79,0.8,75.59,0.1,0.82
PR0202A1A,躉售物價基本分類指數,PR,67,a.輪胎(民國105年=100),17,false,1.62,72.28,0.84,73.68,0.02,0.78,68.02,10.22,0.59,70.02,0.11,0.61
PR0202A1A,躉售物價基本分類指數,PR,68,b.其他橡膠製品(民國105年=100),17,false,0.54,92.62,0.32,93.02,0.01,-0.89,86.22,5.71,0.62,86.05,0.06,0.6
PR0202A1A,躉售物價基本分類指數,PR,69,(2)塑膠製品(民國105年=100),17,false,1.19,79.89,0.68,80.57,0.01,0.52,74.61,8.5,0.6,75.68,0.09,0.61
PR0202A1A,躉售物價基本分類指數,PR,70,a.塑膠皮、板及管材(民國105年=100),17,false,1.31,81.73,0.52,82.56,0.01,0.34,73.58,10.44,0.58,74.91,0.11,0.58
PR0202A1A,躉售物價基本分類指數,PR,71,b.其他塑膠製品(民國105年=100),17,false,0.9,82.67,0.63,83.19,0.01,0.63,80.67,5.51,0.41,81.1,0.06,0.43
PR0202A1M,躉售物價基本分類指數,PR,5,b.雜糧(民國105年=100),219,false,0.25,66.59,0.38,71.44,0,-0.84,7.88,19.77,0.47,32.36,0.23,0.46
PR0301A1M,進口物價基本分類指數(按HS分)(美元計價),PR,5,黃豆(民國105年=100),219,false,0.3,60.96,0.4,66.78,0,-0.86,-6.87,23.14,0.45,26.34,0.28,0.48
PR0302A1M,進口物價基本分類指數(按HS分)(新台幣計價),PR,5,黃豆(民國105年=100),219,false,0.26,63.35,0.38,68.71,0,-0.81,2.25,20.57,0.46,28.86,0.25,0.46
PR0401A1M,出口物價基本分類指數(按HS分)(美元計價),PR,5,27能源礦產品(民國105年=100),219,false,0.49,78.99,0.32,92.4,0,-0.57,-44.33,40.58,0.41,22.67,0.38,0.4
PR0402A1M,出口物價基本分類指數(按HS分)(新台幣計價),PR,5,27能源礦產品(民國105年=100),219,false,0.43,82.29,0.3,94.34,0,-0.54,-31.5,36.85,0.42,24.88,0.35,0.39
PR0501A1M,營造工程物價指數-類指數,PR,7,(六)塑膠製品類(民國105年=100),99,false,0.26,49.98,0.96,53.6,0,-2.24,6.83,16.58,0.73,29.73,0.22,0.82
PS0201A1M,警察機關受(處)理刑事案件,PS,11,嫌疑犯人數(人)-其他刑案,0,true,52.48,10977.83,0.71,11819.58,0,-1.57,2102.72,3324.86,0.65,6072.1,0.22,0.69
PS0203A1M,機動車輛及道路交通事故,PS,10,A1類肇事件數按肇事原因(件)-汽(機、慢)車駕駛人,0,true,-0.64,251.64,0.74,265.33,0,-3.14,357.78,-40.46,0.61,459.8,-0.22,0.45
PS0203A1M,機動車輛及道路交通事故,PS,11,A1類肇事件數按肇事原因(件)-機件,0,true,-0.01,2.39,0.06,,,,3.14,-0.43,0.13,,,
PS0302A1M,火災次數按起火原因分,PS,10,烤火(次),0,true,0,0.94,0,,,,2.23,-0.29,0.04,,,
PS0302A1M,火災次數按起火原因分,PS,11,施工不慎(次),0,true,-0.02,12.21,0.02,,,,22.68,-2.87,0.12,,,
SF0201A1M,集中市場證券總成交值概況,SF,9,成交金額(十億元)-公司債-普通,8,false,,,,,,,,,,,,
SF0201A1M,集中市場證券總成交值概況,SF,10,成交金額(十億元)-公司債-轉換,8,false,-0.01,1.83,0.37,,,,6.16,-1.23,0.68,,,
SF0101A1M,公開發行公司股票發行概況,SF,11,其他公開發行公司-資本額-興櫃股票(十億元),0,true,0.06,283.89,0,321.59,0,-0.16,144.8,33.38,0.17,87.26,0.26,-0.13
SF2901A1M,股票市場統計-股票信用交易,SF,8,融券-償還-股數(新台幣百萬元，百萬股),26,false,-10.5,3786.08,0.41,4270.29,0,-2.37,4969.25,-545.26,0.21,7087.94,-0.26,0.03
SF2901A1M,股票市場統計-股票信用交易,SF,9,融券-償還-金額(新台幣百萬元，百萬股),26,false,-261.14,124570.39,0.3,134491.23,0,-1.55,177517.46,-18787.82,0.29,212296.52,-0.2,0.24
SW0101A1M,社會保險,SW,7,勞工保險被保險人數-男(人),86,false,,,,,,,,,,,,
SW0101A1M,社會保險,SW,8,勞工保險被保險人數-女(人),86,false,,,,,,,,,,,,
SW0107A1M,中低收入老人生活津貼,SW,10,中低收入-最低生活費1倍以上為未滿1.5倍-人數(人),0,true,17.43,84088.49,0.07,84126.76,0,-0.2,83080.32,664.04,0.02,83251.32,0.01,-0.04
SW0107A1M,中低收入老人生活津貼,SW,11,中低收入-最低生活費1倍以上為未滿1.5倍-金額(元),0,true,968321.37,449194508.68,0.68,456939194.83,0,-1.76,346994383.58,47375326.48,0.37,383628100.56,0.08,0.38
TK0102A1M,汽車客運營運狀況,TK,6,客運收入(千元),98,false,4178.19,1804108.66,0.84,1843408.81,0,-2.16,1098919.13,269056.23,0.66,1327801.57,0.12,0.7
TK0104A1M,各國際商港進出港旅客人數,TK,11,出港-台中港(人次),0,true,,,,,,,,,,,,
TK0104A2M,各國際商港貨物吞吐量,TK,10,進港-高雄港(公噸),0,true,-9180.63,8498999.08,0.3,8618597.98,0,-1.13,9439623.84,-440968.38,0.16,9639756.62,-0.06,0.14
TK0104A2M,各國際商港貨物吞吐量,TK,11,進港-花蓮港(公噸),0,true,-212.98,270550.67,0.02,301481.6,0,-0.32,340126.55,-21103.07,0.04,311101.45,-0.07,0.01
TK0104A3M,各國際商港貨櫃裝卸量,TK,5,進港-基隆港(折合20呎貨櫃數),169,false,-104.09,90009.59,0.34,91696.42,0,-1.33,96634.97,-4271.18,0.11,99249.58,-0.06,0.07
TK0105A1M,機動車輛登記數,TK,7,小客車(輛),87,false,9516.72,4599977,0.97,4676975.84,0,-2.56,2924364.4,628253.69,0.8,3425567.36,0.11,0.82
TK0201A1M,中華郵政公司營運統計,TK,4,結存金額(新台幣百萬元),301,false,16507.37,2380284.97,0.99,2664609.24,0,-2.2,-367261.35,1054432.88,0.77,1280468.96,0.26,0.84
CT0209A1M,進出口貿易值-主要國家地區別(特殊貿易制度),CT,14,印尼-進口-NTD(百萬元),0,true,65.83,7523.09,0.6,8652.67,0,-1.24,-2008.41,3714.73,0.57,3401.99,0.31,0.6
CT1209A1M,進出口貿易值-主要國家地區別(一般貿易制度),CT,12,印尼-出口-NTD(百萬元),0,true,26.9,5391.96,0.28,5977.32,0,-0.54,-552.71,2017.11,0.37,2146.83,0.29,0.36
CT1209A1M,進出口貿易值-主要國家地區別(一般貿易制度),CT,13,印尼-出口-USD(千美元),0,true,983.25,158837.41,0.3,181243.77,0,-0.57,-48910.69,71554.64,0.38,57176.42,0.33,0.38
EP0102A1M,環保署環保稽查概況,EP,13,環境用藥-告發次數(次),0,true,,,,,,,,,,,,
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,124,國中補校專任教師數(人)-公立,0,false,-4.12,66.32,0.6,,,,89.91,-31.89,0.63,,,
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,125,國中補校專任教師數(人)-私立,0,false,0,0,,,,,0,0,,,,
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,126,國中補校班級數(班)-合計,0,false,-24.62,910.25,0.95,954.84,-0.04,0.98,1042.88,-186.7,0.95,1134.9,-0.28,0.87
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,127,國中補校班級數(班)-公立,0,false,-24.35,897.14,0.95,941.52,-0.04,0.98,1027.23,-184.15,0.95,1119.14,-0.28,0.86
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,128,國中補校班級數(班)-私立,0,false,-0.26,13,0.53,13.57,-0.03,0.59,15.65,-2.55,0.85,15.87,-0.22,0.9
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,129,國中補校學生人數(人)-合計,0,false,-846.13,20487.91,0.88,23866.85,-0.08,0.97,25797.64,-6764.2,0.97,32988.33,-0.55,0.8
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,130,國中補校學生人數(人)-公立,0,false,-841.95,20190.5,0.88,23624.8,-0.08,0.97,25470.9,-6729.35,0.97,32831.82,-0.56,0.8
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,131,國中補校學生人數(人)-私立,0,false,-4.18,297.41,0.47,302.67,-0.02,0.44,326.72,-34.84,0.57,330.58,-0.13,0.57
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,132,國中補校前一學年度畢業人數(人)-合計,0,false,-296.31,6780.36,0.91,8154.93,-0.09,0.97,8408.24,-2261.63,0.92,11588.79,-0.62,0.59
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,133,國中補校前一學年度畢業人數(人)-公立,0,false,-294.7,6686.94,0.91,8084.42,-0.09,0.97,8301.43,-2247.24,0.92,11568.3,-0.63,0.58
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,134,國中補校前一學年度畢業人數(人)-私立,0,false,-1.61,93.42,0.26,96.31,-0.02,0.27,106.81,-14.39,0.36,109.25,-0.19,0.35
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,135,高級進修學校校數(所)-合計,0,false,,,,,,,,,,,,
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,136,高級進修學校校數(所)-公立,0,false,,,,,,,,,,,,
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,137,高級進修學校校數(所)-私立,0,false,,,,,,,,,,,,
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,138,高級進修學校專任教師數(人)-合計,0,false,,,,,,,,,,,,
ER0101A1A,各級學校校數、班級數、學生、畢業生及教師人數,ER,139,高級進修學校專任教師數(人)-公立,0,false,,,,,,,,,,,,
ES0104A1M,工業生產指數,ES,6,化學工業(基期：2016年),206,false,0.14,74.7,0.62,76.56,0,-1.55,44.16,10.55,0.7,51.72,0.12,0.67
ES0105A1M,主要接單地區,ES,6,美金計價(百萬美元)-合計,182,false,149.89,9740.56,0.88,13609.66,0.01,-13.04,-16608.39,9885.72,0.72,3520.29,0.44,0.84
ES0106A1M,主要接單貨品,ES,6,新台幣計價(億元)-機械,182,false,1.76,197.95,0.83,234.99,0,-1.7,-104.7,114.58,0.66,92.59,0.32,0.75
ES0108A4M,工廠-新登記及歇業(第八、九次修正 2007年以後),ES,19,新設立-電子零組件製造業(家),0,true,-0.15,29.43,0.56,32.82,-0.01,0.53,41.53,-5.78,0.44,57.57,-0.31,0.22
ES0108A4M,工廠-新登記及歇業(第八、九次修正 2007年以後),ES,20,新設立-電腦、電子產品及光學製品製造業(家),0,true,-0.05,15.37,0.25,16.63,0,-1.24,21.94,-2.56,0.29,25.27,-0.21,0.25
ES0108A4M,工廠-新登記及歇業(第八、九次修正 2007年以後),ES,21,新設立-電力設備製造業(家),0,true,-0.02,13.51,0.04,14.66,0,-0.33,14.15,-0.53,0.01,13.37,-0.05,-0.05
ES0109A1M,公司動態(第八、九次修正 2007年-2016年),ES,22,現有登記資本額(百萬台幣)-農、林、漁、牧業,0,true,2986.65,209589.64,0.94,236545.5,0.01,0.21,22191.15,96482.53,0.71,135132.63,0.27,0.81
ES0109A1M,公司動態(第八、九次修正 2007年-2016年),ES,23,現有登記資本額(百萬台幣)-礦業及土石採取業,0,true,1815.88,73672.59,0.87,96684.29,0.01,0.79,-53114.13,62029.11,0.73,36019.02,0.4,0.82
ES0109A1M,公司動態(第八、九次修正 2007年-2016年),ES,24,現有登記資本額(百萬台幣)-製造業,0,true,7215.07,7350915.91,0.8,7359284.87,0,-2.35,6834672.91,249732.36,0.69,6878972.06,0.03,0.63
ES0109A2M,公司動態(第十次修正 2017年以後),ES,93,歇業家數(家)-住宿及餐飲業,0,true,2.48,19.39,0.67,26.73,0.05,0.64,4.57,20.72,0.52,18.04,0.42,0.58
ES0109A2M,公司動態(第十次修正 2017年以後),ES,94,歇業家數(家)-出版、影音製作、傳播及資通訊服務業,0,true,1.29,75.38,0.17,77.52,0.01,0.13,65.71,11.6,0.15,68.07,0.12,0.15
